[1, 4, 9, 10, 11, 13, 14, 14, 16, 16, 16, 17, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18]
[1, 3, 7, 9, 10, 10, 11, 12, 16, 16, 18, 21, 23, 24, 24, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26]
[1, 3, 5, 7, 10, 12, 14, 15, 16, 16, 16, 16, 17, 17, 17, 17, 17, 17, 17, 18, 18, 18, 19, 19, 19, 19]
[1, 4, 5, 9, 9, 10, 10, 11, 13, 18, 18, 19, 19, 20, 20, 21, 21, 21, 21, 21, 22, 24, 24, 24, 24, 25]
[1, 4, 8, 11, 15, 19, 19, 21, 21, 22, 22, 22, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23]
[1, 6, 10, 18, 20, 21, 24, 25, 26, 26, 26, 27, 27, 27, 27, 27, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28]
[1, 8, 9, 10, 12, 15, 16, 17, 19, 20, 20, 21, 22, 22, 24, 24, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25]
[1, 5, 5, 7, 10, 13, 13, 15, 15, 16, 17, 18, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 20]
[1, 3, 3, 3, 3, 4, 5, 6, 8, 10, 12, 15, 16, 16, 17, 17, 17, 18, 19, 19, 20, 20, 20, 21, 21, 21]
[1, 5, 5, 5, 5, 5, 6, 7, 10, 14, 16, 17, 17, 18, 18, 19, 19, 19, 20, 20, 20, 20, 20, 20, 21, 21]
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[1, 4, 10, 18, 19, 24, 26, 29, 30, 35, 36, 37, 37, 37, 37, 37, 37, 37, 37, 37, 38, 38, 38, 38, 38, 38]
[1, 3, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]
[1, 3, 7, 9, 12, 13, 14, 16, 16, 16, 16, 16, 17, 17, 17, 17, 17, 17, 18, 20, 20, 20, 20, 21, 22, 22]
[1, 5, 9, 12, 13, 13, 14, 14, 15, 16, 19, 21, 21, 21, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22]
[1, 3, 5, 11, 16, 18, 21, 22, 23, 25, 27, 27, 27, 27, 27, 27, 28, 28, 28, 28, 28, 28, 28, 28, 29, 29]
[1, 3, 6, 14, 15, 20, 22, 26, 27, 27, 28, 29, 30, 30, 30, 30, 30, 30, 31, 31, 31, 31, 31, 31, 31, 31]
[1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 2, 3, 5, 8, 9, 10, 11, 14, 14, 14, 16, 16, 17, 17, 17, 17, 18, 18, 19, 19, 19, 19, 19, 19, 19]
[1, 6, 7, 8, 11, 13, 17, 17, 19, 21, 21, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22]
[1, 6, 9, 13, 15, 20, 22, 24, 24, 25, 26, 26, 27, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28]
[1, 5, 6, 6, 6, 6, 7, 8, 9, 12, 12, 14, 15, 17, 18, 18, 19, 19, 19, 19, 19, 19, 20, 20, 20, 20]
[1, 4, 6, 7, 9, 13, 15, 16, 16, 16, 16, 17, 18, 18, 19, 19, 19, 19, 20, 20, 20, 20, 20, 20, 20, 20]
[1, 5, 9, 10, 10, 10, 11, 13, 14, 15, 17, 18, 18, 18, 19, 19, 19, 19, 19, 20, 20, 20, 20, 20, 20, 20]
[1, 3, 3, 4, 5, 7, 11, 11, 13, 13, 14, 16, 16, 18, 18, 18, 19, 19, 19, 19, 19, 20, 20, 20, 20, 20]
