[1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 16, 23, 52, 126, 207, 251, 271, 283, 292, 297, 301, 304, 312, 314, 318, 321, 321, 321, 324, 325, 326, 327, 327, 327, 327]
[1, 7, 29, 72, 160, 201, 233, 259, 276, 283, 288, 295, 298, 302, 306, 309, 313, 314, 317, 317, 317, 317, 317, 317, 318, 319]
[1, 19, 36, 104, 179, 230, 261, 278, 290, 297, 303, 307, 310, 313, 318, 321, 324, 325, 326, 326, 327, 327, 327, 327, 327, 327]
[1, 9, 11, 22, 59, 145, 216, 248, 272, 284, 295, 304, 312, 320, 325, 326, 327, 329, 329, 331, 331, 331, 331, 331, 331, 332]
[1, 93, 188, 260, 296, 320, 327, 334, 336, 339, 343, 345, 346, 346, 349, 350, 353, 353, 354, 354, 355, 356, 356, 357, 360, 360]
[1, 14, 32, 80, 148, 206, 248, 269, 276, 283, 292, 299, 306, 312, 315, 316, 319, 322, 322, 323, 325, 327, 328, 329, 331, 331]
[1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]
[1, 14, 34, 101, 187, 229, 257, 276, 286, 291, 295, 299, 302, 312, 318, 321, 321, 322, 324, 324, 325, 326, 326, 326, 326, 326]
[1, 15, 33, 69, 170, 227, 258, 274, 282, 290, 295, 299, 303, 306, 309, 312, 314, 317, 319, 319, 320, 320, 321, 322, 322, 322]
[1, 14, 19, 44, 141, 208, 249, 266, 284, 297, 307, 316, 321, 327, 328, 330, 332, 336, 337, 338, 340, 340, 341, 342, 342, 342]
[1, 9, 27, 57, 131, 204, 244, 263, 277, 283, 293, 300, 303, 305, 310, 311, 313, 315, 316, 318, 319, 320, 321, 322, 323, 323]
[1, 13, 36, 88, 177, 229, 256, 273, 285, 291, 301, 305, 308, 310, 312, 314, 316, 317, 317, 320, 323, 323, 324, 326, 327, 328]
[1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 17, 29, 89, 189, 236, 266, 283, 289, 294, 300, 305, 312, 320, 323, 325, 329, 329, 331, 332, 333, 334, 334, 334, 334, 334]
[1, 2, 3, 20, 60, 138, 209, 241, 259, 270, 282, 290, 298, 304, 310, 313, 313, 314, 317, 319, 319, 322, 322, 322, 323, 323]
[1, 10, 22, 84, 180, 235, 261, 280, 295, 304, 313, 317, 320, 322, 323, 325, 326, 328, 329, 330, 331, 331, 331, 332, 333, 333]
[1, 4, 5, 5, 5, 5, 5, 5, 5, 6, 8, 13, 35, 86, 178, 235, 259, 273, 281, 294, 301, 306, 312, 316, 321, 325]
[1, 7, 21, 82, 180, 229, 269, 287, 297, 304, 309, 313, 318, 320, 321, 321, 323, 323, 324, 325, 326, 327, 328, 328, 329, 329]
[1, 8, 19, 50, 116, 188, 231, 253, 268, 279, 289, 298, 303, 304, 306, 309, 311, 313, 314, 314, 314, 314, 316, 317, 320, 321]
[1, 12, 18, 42, 115, 192, 243, 269, 288, 297, 306, 314, 314, 319, 321, 323, 324, 325, 325, 325, 325, 326, 326, 327, 328, 328]
[1, 25, 71, 159, 231, 262, 281, 296, 312, 315, 315, 318, 322, 325, 326, 327, 327, 328, 330, 332, 334, 335, 335, 336, 336, 336]
[1, 25, 44, 120, 201, 250, 270, 284, 294, 303, 312, 314, 319, 324, 326, 328, 330, 333, 333, 333, 333, 333, 333, 333, 333, 333]
[1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 55, 101, 202, 247, 272, 288, 301, 308, 312, 321, 325, 331, 331, 334, 335, 337, 338, 339, 339, 339, 339, 340, 340, 340, 340]
