[1, 5, 18, 82, 153, 190, 221, 235, 243, 249, 254, 261, 263, 264, 269, 271, 271, 272, 272, 273, 273, 275, 276, 276, 276, 276]
[1, 6, 23, 82, 153, 193, 215, 224, 229, 245, 253, 256, 258, 265, 266, 267, 268, 269, 270, 270, 270, 270, 270, 270, 270, 270]
[1, 5, 8, 30, 68, 163, 208, 241, 261, 276, 282, 285, 286, 289, 292, 292, 292, 292, 292, 293, 293, 293, 293, 293, 293, 293]
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[1, 4, 9, 53, 115, 175, 204, 216, 232, 243, 245, 250, 254, 256, 257, 257, 259, 262, 263, 264, 264, 264, 264, 265, 266, 266]
[1, 41, 91, 163, 197, 220, 233, 246, 250, 257, 260, 261, 264, 264, 268, 269, 271, 273, 274, 274, 275, 275, 277, 277, 277, 277]
[1, 3, 8, 36, 103, 163, 206, 222, 234, 242, 248, 254, 257, 261, 262, 263, 263, 263, 263, 265, 267, 268, 268, 269, 269, 270]
[1, 12, 16, 35, 83, 149, 185, 208, 220, 227, 238, 245, 251, 255, 257, 260, 264, 264, 265, 267, 268, 268, 268, 268, 268, 268]
[1, 4, 13, 40, 96, 159, 192, 211, 228, 238, 251, 254, 257, 259, 262, 263, 264, 265, 265, 266, 266, 268, 268, 268, 270, 270]
[1, 4, 8, 54, 148, 200, 222, 239, 248, 253, 257, 259, 263, 266, 268, 269, 269, 270, 271, 271, 272, 273, 274, 274, 274, 274]
[1, 2, 9, 19, 37, 90, 160, 196, 212, 227, 235, 242, 248, 251, 257, 261, 262, 263, 264, 266, 267, 269, 269, 269, 269, 269]
[1, 5, 6, 14, 63, 157, 202, 222, 234, 243, 252, 259, 263, 268, 270, 273, 274, 274, 276, 276, 276, 277, 277, 277, 278, 278]
[1, 6, 15, 37, 110, 173, 198, 219, 232, 237, 243, 249, 251, 254, 254, 256, 256, 258, 260, 260, 261, 262, 262, 262, 262, 263]
[1, 6, 13, 66, 139, 193, 217, 232, 239, 242, 250, 253, 257, 260, 262, 262, 264, 264, 264, 265, 265, 266, 266, 267, 267, 267]
[1, 6, 12, 45, 112, 165, 204, 223, 239, 248, 250, 251, 254, 254, 255, 257, 257, 258, 258, 258, 259, 260, 262, 263, 263, 263]
[1, 4, 21, 80, 146, 176, 196, 217, 222, 227, 230, 238, 244, 248, 252, 254, 257, 258, 260, 262, 262, 262, 264, 264, 264, 264]
[1, 3, 7, 25, 93, 159, 198, 227, 235, 242, 250, 253, 255, 255, 259, 261, 264, 267, 267, 267, 267, 270, 270, 270, 272, 272]
[1, 5, 9, 28, 82, 142, 184, 208, 226, 230, 240, 246, 251, 255, 258, 260, 260, 262, 263, 264, 264, 266, 266, 266, 266, 266]
[1, 6, 9, 34, 93, 147, 187, 208, 218, 225, 229, 234, 238, 240, 243, 246, 248, 250, 251, 252, 252, 253, 256, 256, 257, 257]
[1, 5, 13, 21, 58, 135, 187, 209, 222, 232, 236, 243, 249, 252, 255, 257, 260, 262, 263, 263, 264, 266, 269, 270, 271, 271]
[1, 15, 24, 78, 150, 191, 209, 221, 231, 242, 249, 253, 256, 257, 261, 262, 262, 263, 265, 266, 267, 267, 268, 269, 269, 269]
[1, 3, 23, 52, 125, 188, 215, 226, 232, 244, 248, 253, 254, 255, 260, 261, 261, 261, 262, 263, 264, 264, 266, 266, 266, 267]
[1, 2, 7, 13, 37, 121, 176, 207, 227, 240, 250, 257, 262, 265, 267, 269, 270, 271, 271, 272, 272, 272, 272, 273, 273, 273]
[1, 4, 22, 85, 168, 197, 219, 230, 239, 246, 251, 252, 256, 256, 256, 256, 259, 260, 260, 261, 263, 263, 263, 264, 264, 264]
[1, 10, 28, 73, 140, 187, 222, 232, 242, 250, 253, 257, 262, 265, 269, 270, 270, 270, 271, 271, 272, 272, 272, 272, 273, 274]
