[1, 6, 7, 17, 50, 130, 197, 221, 236, 248, 255, 262, 264, 265, 265, 266, 268, 269, 271, 271, 271, 271, 271, 271, 271, 271]
[1, 9, 17, 54, 127, 186, 210, 221, 233, 241, 247, 248, 251, 253, 253, 254, 255, 255, 255, 256, 256, 257, 257, 257, 257, 257]
[1, 8, 12, 39, 87, 149, 189, 214, 226, 237, 245, 250, 252, 254, 259, 259, 260, 260, 261, 261, 261, 262, 262, 262, 262, 262]
[1, 8, 22, 64, 120, 182, 208, 228, 239, 243, 245, 247, 250, 251, 256, 256, 256, 257, 259, 260, 261, 262, 263, 263, 263, 264]
[1, 4, 7, 11, 39, 103, 165, 192, 208, 225, 236, 239, 248, 249, 251, 253, 256, 256, 256, 259, 259, 259, 259, 259, 259, 259]
[1, 11, 21, 58, 133, 190, 217, 234, 240, 245, 249, 253, 255, 256, 257, 258, 260, 261, 261, 261, 262, 263, 263, 263, 263, 264]
[1, 6, 16, 56, 111, 164, 187, 211, 218, 228, 235, 241, 244, 244, 247, 247, 248, 249, 250, 250, 250, 250, 251, 251, 251, 252]
[1, 2, 3, 6, 16, 70, 140, 182, 211, 223, 236, 241, 247, 248, 250, 253, 256, 256, 259, 260, 260, 260, 260, 260, 260, 260]
[1, 3, 6, 20, 78, 153, 206, 228, 239, 246, 252, 256, 258, 260, 261, 263, 264, 267, 269, 269, 269, 269, 270, 270, 270, 271]
[1, 9, 15, 69, 142, 181, 202, 213, 224, 232, 241, 244, 248, 249, 250, 251, 251, 251, 252, 253, 254, 254, 255, 255, 256, 256]
[1, 8, 22, 79, 147, 195, 219, 232, 242, 251, 257, 259, 259, 260, 261, 261, 262, 262, 262, 262, 262, 264, 264, 264, 264, 264]
[1, 8, 10, 28, 99, 169, 205, 219, 229, 238, 242, 245, 251, 253, 254, 255, 256, 258, 258, 259, 262, 262, 263, 263, 263, 263]
[1, 5, 8, 15, 41, 108, 175, 209, 228, 239, 249, 253, 256, 257, 258, 258, 258, 260, 260, 261, 261, 261, 262, 262, 262, 262]
[1, 4, 4, 4, 4, 4, 4, 4, 4, 5, 6, 6, 8, 42, 105, 182, 221, 238, 248, 255, 257, 261, 263, 264, 266, 267]
[1, 16, 25, 89, 149, 182, 206, 219, 230, 238, 245, 247, 249, 250, 252, 254, 254, 256, 257, 257, 258, 259, 259, 260, 260, 260]
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[1, 13, 17, 42, 81, 163, 199, 210, 218, 227, 230, 233, 234, 238, 240, 242, 246, 248, 248, 250, 252, 252, 253, 254, 254, 254]
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[1, 7, 11, 26, 74, 156, 197, 212, 224, 230, 240, 244, 250, 258, 260, 262, 264, 264, 264, 264, 265, 266, 266, 266, 266, 266]
[1, 7, 12, 27, 73, 158, 195, 219, 234, 239, 246, 249, 253, 254, 257, 257, 259, 260, 260, 261, 262, 263, 263, 266, 266, 266]
[1, 2, 4, 17, 55, 148, 188, 204, 223, 240, 244, 253, 257, 261, 261, 262, 264, 264, 264, 264, 265, 265, 265, 265, 266, 266]
[1, 9, 25, 104, 165, 201, 225, 235, 240, 247, 251, 254, 255, 256, 257, 259, 262, 263, 263, 263, 265, 266, 266, 266, 266, 266]
[1, 2, 2, 3, 13, 52, 117, 182, 212, 233, 240, 245, 252, 256, 258, 260, 261, 265, 265, 265, 266, 266, 266, 266, 266, 266]
[1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]
[1, 16, 50, 120, 175, 203, 220, 232, 239, 246, 254, 255, 258, 258, 258, 258, 258, 258, 261, 261, 261, 261, 263, 264, 264, 264]
