[1, 3, 5, 17, 42, 96, 299, 536, 697, 792, 844, 882, 910, 923, 936, 948, 956, 963, 968, 977, 980, 987, 990, 995, 1000, 1001]
[1, 1, 1, 3, 4, 13, 67, 200, 421, 629, 760, 842, 887, 925, 948, 972, 992, 1008, 1020, 1025, 1032, 1039, 1044, 1049, 1051, 1055]
[1, 3, 10, 30, 143, 386, 599, 727, 801, 850, 899, 930, 950, 962, 970, 981, 989, 999, 1006, 1011, 1011, 1014, 1022, 1023, 1027, 1028]
[1, 1, 1, 1, 1, 1, 1, 2, 5, 22, 60, 193, 422, 619, 735, 807, 858, 896, 919, 938, 955, 969, 974, 975, 981, 986]
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[1, 6, 15, 49, 147, 366, 584, 725, 789, 854, 889, 910, 928, 945, 956, 964, 978, 985, 994, 1000, 1007, 1010, 1015, 1017, 1018, 1021]
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[1, 5, 16, 58, 199, 426, 591, 708, 779, 833, 866, 890, 914, 931, 947, 956, 964, 979, 988, 993, 999, 1007, 1008, 1009, 1013, 1016]
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[1, 2, 13, 38, 144, 381, 597, 719, 810, 859, 890, 914, 933, 951, 959, 972, 981, 988, 1000, 1003, 1007, 1010, 1014, 1017, 1017, 1019]
[1, 8, 12, 21, 61, 181, 397, 609, 720, 798, 849, 885, 903, 925, 942, 958, 973, 983, 991, 997, 1000, 1003, 1008, 1009, 1010, 1010]
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[1, 2, 4, 8, 16, 70, 217, 446, 639, 740, 808, 857, 891, 919, 939, 959, 971, 981, 992, 997, 1002, 1006, 1012, 1013, 1018, 1022]
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[1, 10, 54, 206, 423, 607, 708, 783, 828, 865, 897, 912, 930, 942, 948, 958, 965, 970, 972, 975, 982, 986, 988, 989, 991, 993]
[1, 1, 1, 2, 9, 29, 127, 339, 541, 662, 750, 820, 874, 899, 924, 944, 957, 969, 977, 984, 988, 991, 993, 997, 1000, 1003]
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[1, 3, 16, 65, 225, 451, 645, 765, 838, 881, 908, 933, 952, 981, 994, 999, 1016, 1024, 1032, 1035, 1037, 1040, 1043, 1046, 1048, 1048]
[1, 3, 6, 19, 72, 223, 455, 604, 710, 798, 840, 870, 903, 920, 944, 963, 969, 978, 986, 992, 996, 999, 1002, 1005, 1006, 1008]
[1, 4, 7, 20, 75, 304, 513, 639, 727, 791, 841, 868, 883, 903, 917, 925, 939, 953, 959, 962, 963, 964, 969, 973, 979, 980]
[1, 1, 1, 1, 2, 2, 3, 7, 20, 93, 301, 535, 686, 772, 827, 868, 895, 917, 928, 945, 957, 968, 976, 982, 985, 992]
[1, 17, 107, 345, 566, 709, 816, 860, 900, 935, 958, 973, 990, 995, 1002, 1007, 1015, 1021, 1026, 1031, 1037, 1040, 1044, 1046, 1046, 1047]
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
