[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[1, 1, 1, 2, 2, 2, 5, 29, 133, 277, 397, 456, 504, 528, 544, 556, 567, 581, 585, 593, 600, 606, 607, 613, 615, 615]
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[1, 2, 3, 4, 30, 156, 335, 438, 494, 534, 559, 579, 590, 599, 606, 615, 622, 626, 628, 632, 636, 640, 642, 646, 647, 647]
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[1, 2, 8, 34, 172, 301, 388, 445, 484, 514, 533, 552, 562, 574, 582, 588, 591, 594, 596, 599, 600, 604, 606, 608, 608, 609]
[1, 12, 25, 92, 255, 379, 440, 486, 516, 541, 564, 578, 590, 596, 604, 613, 622, 625, 626, 628, 631, 634, 635, 638, 638, 638]
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[1, 11, 22, 59, 170, 335, 423, 473, 505, 536, 556, 571, 581, 591, 605, 608, 612, 614, 618, 624, 626, 629, 632, 634, 636, 636]
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[1, 2, 3, 5, 23, 86, 219, 334, 409, 460, 507, 535, 560, 576, 582, 586, 590, 597, 603, 609, 612, 615, 620, 621, 622, 622]
[1, 3, 21, 83, 225, 365, 455, 505, 543, 559, 576, 586, 599, 606, 616, 619, 627, 629, 631, 635, 640, 643, 645, 647, 648, 648]
[1, 2, 17, 84, 270, 393, 460, 499, 545, 566, 577, 587, 595, 599, 608, 612, 618, 623, 624, 625, 627, 627, 628, 629, 630, 630]
[1, 2, 5, 8, 15, 74, 195, 342, 442, 491, 519, 550, 570, 581, 594, 602, 610, 617, 622, 623, 626, 628, 629, 635, 636, 639]
[1, 1, 2, 6, 22, 103, 254, 359, 429, 474, 503, 528, 546, 568, 579, 588, 592, 597, 601, 607, 612, 613, 620, 622, 623, 623]
[1, 2, 5, 8, 21, 68, 180, 307, 404, 453, 491, 512, 529, 545, 558, 571, 579, 584, 588, 589, 589, 589, 592, 596, 599, 602]
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
