[1, 2, 2, 2, 2, 3, 4, 10, 37, 148, 306, 384, 428, 459, 471, 487, 496, 500, 508, 515, 516, 517, 522, 523, 523, 523]
[1, 19, 83, 208, 346, 400, 434, 461, 476, 492, 498, 501, 509, 516, 518, 520, 526, 528, 529, 530, 532, 533, 533, 534, 535, 535]
[1, 2, 3, 7, 19, 82, 241, 366, 413, 447, 473, 489, 499, 508, 512, 517, 518, 519, 522, 525, 528, 528, 530, 531, 531, 532]
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[1, 1, 1, 1, 1, 1, 2, 12, 75, 234, 359, 421, 449, 462, 470, 482, 491, 495, 503, 509, 514, 519, 523, 525, 526, 526]
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[1, 1, 1, 2, 14, 75, 233, 366, 425, 465, 487, 505, 520, 527, 532, 538, 542, 545, 547, 549, 550, 552, 554, 555, 555, 555]
[1, 43, 92, 194, 345, 413, 455, 477, 490, 504, 508, 513, 522, 527, 530, 534, 537, 539, 541, 542, 542, 543, 544, 544, 544, 544]
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 5, 30, 112, 254, 356, 415]
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[1, 1, 1, 1, 1, 2, 10, 42, 146, 311, 404, 441, 469, 485, 501, 512, 521, 528, 530, 530, 532, 536, 540, 540, 540, 541]
[1, 2, 5, 31, 170, 383, 460, 484, 501, 510, 520, 525, 531, 532, 534, 538, 540, 541, 543, 548, 548, 548, 548, 548, 548, 548]
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[1, 3, 33, 118, 315, 400, 457, 482, 497, 502, 508, 514, 525, 530, 534, 534, 536, 538, 542, 543, 546, 547, 549, 549, 550, 550]
[1, 14, 78, 242, 363, 427, 446, 474, 482, 494, 499, 505, 512, 515, 518, 520, 522, 523, 525, 526, 526, 526, 526, 527, 527, 527]
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[1, 2, 6, 81, 235, 386, 435, 461, 488, 498, 505, 514, 520, 524, 526, 528, 530, 535, 537, 537, 538, 538, 538, 540, 540, 540]
[1, 1, 1, 2, 2, 2, 2, 4, 16, 41, 204, 352, 436, 478, 496, 505, 518, 528, 535, 543, 550, 552, 554, 555, 557, 561]
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[1, 1, 1, 1, 2, 2, 2, 2, 4, 21, 97, 281, 388, 443, 475, 494, 501, 512, 517, 520, 528, 538, 538, 540, 541, 543]
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
