[1, 8, 9, 9, 11, 18, 40, 81, 129, 178, 213, 245, 263, 279, 291, 301, 311, 315, 319, 323, 328, 332, 336, 339, 343, 344]
[1, 6, 9, 23, 55, 100, 148, 190, 225, 259, 272, 284, 298, 308, 314, 321, 327, 333, 334, 338, 339, 342, 345, 345, 347, 348]
[1, 27, 58, 108, 162, 206, 236, 262, 273, 291, 301, 306, 312, 318, 324, 330, 333, 337, 337, 341, 345, 347, 349, 349, 351, 351]
[1, 26, 30, 40, 75, 130, 177, 211, 236, 256, 273, 286, 300, 313, 322, 326, 326, 330, 338, 340, 342, 344, 347, 349, 352, 355]
[1, 34, 66, 104, 169, 222, 248, 271, 294, 309, 324, 332, 337, 339, 343, 346, 348, 352, 354, 359, 359, 361, 361, 362, 362, 366]
[1, 2, 5, 9, 30, 72, 127, 167, 214, 248, 266, 276, 290, 301, 308, 311, 323, 330, 334, 336, 338, 339, 340, 343, 346, 349]
[1, 2, 2, 3, 6, 11, 35, 90, 146, 199, 225, 242, 258, 269, 282, 288, 297, 304, 312, 319, 322, 323, 324, 328, 328, 335]
[1, 6, 12, 35, 85, 148, 195, 227, 251, 269, 277, 291, 303, 308, 315, 322, 326, 330, 333, 336, 338, 339, 342, 345, 346, 348]
[1, 4, 5, 16, 43, 97, 140, 187, 224, 251, 264, 273, 284, 292, 300, 308, 313, 318, 322, 324, 330, 331, 332, 335, 339, 341]
[1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 13, 37, 94, 161, 202, 234, 255, 271, 284, 295, 311, 319, 328]
[1, 9, 11, 19, 48, 94, 147, 192, 225, 251, 267, 279, 293, 301, 310, 315, 317, 320, 324, 327, 332, 333, 334, 335, 338, 339]
[1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 7, 15, 30, 74, 133, 186]
[1, 55, 66, 94, 158, 210, 244, 275, 297, 308, 320, 328, 335, 342, 351, 359, 363, 366, 369, 370, 372, 375, 376, 376, 377, 377]
[1, 11, 16, 25, 48, 94, 147, 200, 230, 250, 263, 274, 285, 296, 301, 310, 317, 320, 324, 326, 328, 331, 333, 335, 341, 345]
[1, 61, 77, 128, 177, 220, 270, 284, 303, 326, 334, 345, 350, 355, 360, 363, 369, 370, 374, 375, 375, 376, 377, 379, 379, 380]
[1, 13, 16, 31, 53, 93, 131, 173, 210, 239, 255, 274, 286, 298, 306, 313, 322, 330, 334, 341, 343, 344, 345, 348, 350, 352]
[1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 23, 34, 60, 107, 150, 192, 232, 259, 276, 290, 301, 311, 318, 324, 330, 335, 341, 344, 348, 350, 351, 352, 356, 358, 358]
[1, 43, 60, 108, 166, 223, 258, 277, 290, 305, 314, 325, 331, 341, 346, 353, 359, 362, 368, 372, 374, 376, 377, 379, 380, 384]
[1, 36, 59, 107, 167, 206, 242, 270, 294, 306, 318, 327, 337, 344, 347, 349, 352, 356, 360, 366, 367, 368, 369, 370, 371, 373]
[1, 48, 68, 105, 152, 203, 250, 273, 292, 306, 317, 324, 329, 334, 342, 347, 350, 353, 356, 357, 358, 359, 361, 362, 364, 364]
[1, 42, 46, 53, 70, 100, 147, 199, 237, 262, 283, 302, 311, 321, 329, 335, 343, 351, 356, 359, 359, 365, 366, 368, 368, 369]
[1, 3, 5, 7, 13, 30, 87, 132, 180, 211, 245, 267, 284, 292, 306, 313, 317, 323, 330, 335, 339, 342, 343, 344, 346, 347]
[1, 17, 30, 67, 128, 167, 203, 223, 254, 278, 296, 305, 313, 318, 321, 323, 327, 333, 336, 339, 342, 343, 343, 344, 344, 346]
[1, 24, 43, 95, 139, 188, 226, 247, 266, 280, 286, 299, 307, 314, 321, 325, 330, 333, 336, 337, 337, 337, 339, 340, 342, 344]
