[1, 2, 14, 114, 334, 702, 1049, 1281, 1401, 1483, 1553, 1602, 1639, 1666, 1694, 1717, 1735, 1743, 1752, 1766, 1775, 1785, 1794, 1800, 1804, 1807]
[1, 5, 9, 30, 133, 441, 863, 1147, 1319, 1422, 1504, 1568, 1617, 1650, 1672, 1698, 1720, 1734, 1749, 1759, 1766, 1779, 1783, 1790, 1794, 1799]
[1, 2, 2, 3, 8, 62, 235, 567, 923, 1195, 1354, 1463, 1542, 1597, 1632, 1668, 1697, 1719, 1732, 1749, 1763, 1771, 1780, 1786, 1791, 1797]
[1, 2, 26, 138, 504, 880, 1176, 1360, 1466, 1546, 1600, 1635, 1667, 1693, 1711, 1737, 1757, 1769, 1784, 1793, 1808, 1814, 1823, 1827, 1832, 1835]
[1, 4, 8, 43, 249, 636, 995, 1190, 1323, 1438, 1515, 1564, 1610, 1635, 1666, 1681, 1704, 1715, 1725, 1741, 1750, 1758, 1762, 1770, 1776, 1781]
[1, 15, 48, 233, 664, 1048, 1272, 1427, 1517, 1570, 1617, 1662, 1707, 1739, 1757, 1774, 1785, 1797, 1807, 1816, 1819, 1827, 1835, 1841, 1847, 1853]
[1, 3, 21, 137, 411, 832, 1133, 1317, 1458, 1540, 1608, 1650, 1694, 1730, 1749, 1761, 1771, 1792, 1802, 1806, 1812, 1820, 1820, 1823, 1824, 1828]
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[1, 3, 10, 28, 108, 309, 704, 1045, 1250, 1357, 1445, 1506, 1552, 1594, 1625, 1656, 1676, 1693, 1709, 1721, 1735, 1747, 1754, 1761, 1767, 1770]
[1, 4, 5, 8, 36, 228, 608, 987, 1249, 1390, 1492, 1572, 1628, 1670, 1709, 1734, 1759, 1769, 1779, 1792, 1800, 1806, 1814, 1820, 1826, 1833]
[1, 4, 16, 89, 434, 949, 1273, 1441, 1565, 1645, 1723, 1760, 1792, 1816, 1835, 1857, 1874, 1886, 1899, 1908, 1915, 1926, 1928, 1935, 1939, 1945]
[1, 14, 38, 123, 485, 890, 1163, 1343, 1433, 1496, 1553, 1596, 1637, 1667, 1690, 1708, 1729, 1741, 1756, 1758, 1762, 1770, 1775, 1778, 1784, 1788]
[1, 1, 2, 8, 45, 164, 563, 946, 1187, 1333, 1450, 1519, 1572, 1622, 1656, 1693, 1708, 1726, 1739, 1753, 1765, 1779, 1786, 1793, 1800, 1808]
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[1, 28, 106, 484, 888, 1167, 1335, 1445, 1537, 1593, 1638, 1676, 1703, 1726, 1751, 1763, 1780, 1790, 1802, 1808, 1817, 1826, 1829, 1833, 1835, 1835]
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[1, 2, 4, 21, 156, 453, 886, 1158, 1339, 1443, 1523, 1588, 1630, 1683, 1713, 1734, 1754, 1771, 1779, 1786, 1792, 1803, 1811, 1817, 1823, 1825]
[1, 3, 12, 62, 256, 639, 1012, 1250, 1396, 1482, 1549, 1608, 1646, 1683, 1715, 1740, 1756, 1769, 1782, 1792, 1802, 1808, 1814, 1820, 1827, 1830]
[1, 17, 61, 198, 587, 978, 1228, 1371, 1469, 1543, 1591, 1636, 1669, 1702, 1727, 1754, 1777, 1789, 1804, 1813, 1817, 1823, 1828, 1833, 1834, 1837]
[1, 1, 5, 95, 265, 654, 1024, 1244, 1390, 1469, 1536, 1592, 1633, 1661, 1683, 1714, 1731, 1751, 1762, 1770, 1778, 1784, 1786, 1792, 1799, 1803]
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[1, 4, 13, 93, 384, 869, 1168, 1355, 1468, 1538, 1593, 1648, 1686, 1716, 1733, 1750, 1763, 1777, 1784, 1792, 1802, 1812, 1819, 1826, 1833, 1834]
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 12, 53, 260, 704, 1044, 1269, 1396, 1506, 1569, 1614, 1662, 1695, 1729, 1749]
[1, 2, 3, 5, 10, 40, 159, 541, 936, 1175, 1338, 1426, 1492, 1551, 1597, 1635, 1667, 1693, 1710, 1728, 1741, 1747, 1751, 1754, 1758, 1761]
