[1, 2, 3, 5, 12, 54, 143, 334, 441, 525, 566, 591, 602, 614, 622, 631, 636, 644, 648, 656, 661, 664, 668, 670, 674, 676]
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[1, 1, 2, 4, 8, 12, 68, 193, 360, 477, 533, 573, 602, 625, 630, 643, 650, 656, 658, 660, 661, 664, 667, 671, 672, 672]
[1, 3, 3, 4, 4, 5, 19, 76, 244, 405, 492, 554, 587, 609, 623, 630, 636, 643, 649, 650, 650, 651, 653, 659, 659, 663]
[1, 1, 3, 8, 37, 173, 373, 488, 547, 581, 616, 628, 636, 650, 659, 662, 666, 669, 672, 677, 682, 683, 684, 684, 684, 684]
[1, 1, 1, 1, 2, 2, 4, 6, 15, 60, 179, 366, 484, 546, 574, 602, 621, 635, 645, 653, 662, 665, 670, 671, 674, 675]
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2]
[1, 1, 2, 3, 4, 6, 13, 65, 232, 420, 505, 556, 577, 609, 624, 635, 641, 647, 649, 653, 653, 656, 658, 659, 663, 665]
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[1, 1, 3, 9, 40, 144, 341, 465, 523, 568, 589, 612, 627, 634, 642, 645, 649, 655, 660, 663, 664, 665, 670, 670, 673, 673]
[1, 2, 2, 3, 6, 22, 103, 272, 438, 506, 553, 581, 600, 612, 622, 635, 641, 644, 647, 650, 653, 654, 658, 658, 658, 660]
[1, 3, 4, 13, 62, 208, 405, 523, 574, 601, 622, 635, 642, 649, 655, 662, 666, 667, 671, 675, 679, 682, 685, 687, 691, 692]
[1, 6, 14, 84, 262, 408, 500, 567, 598, 617, 631, 641, 649, 653, 659, 666, 669, 671, 673, 673, 675, 678, 678, 678, 679, 679]
[1, 2, 14, 75, 256, 410, 492, 543, 566, 592, 609, 620, 629, 635, 642, 650, 656, 660, 663, 665, 667, 671, 671, 675, 675, 675]
[1, 3, 7, 41, 173, 352, 484, 537, 576, 610, 621, 638, 644, 652, 655, 658, 661, 661, 665, 667, 670, 672, 673, 674, 675, 675]
[1, 3, 27, 102, 260, 431, 522, 567, 605, 615, 626, 635, 644, 652, 655, 657, 660, 663, 667, 672, 676, 679, 681, 681, 682, 682]
[1, 12, 71, 269, 449, 517, 578, 603, 626, 632, 641, 649, 656, 660, 664, 669, 670, 670, 671, 672, 673, 674, 675, 675, 676, 677]
[1, 1, 3, 5, 13, 45, 182, 372, 488, 534, 568, 586, 600, 616, 621, 629, 635, 639, 646, 650, 653, 659, 661, 663, 665, 665]
[1, 9, 50, 151, 338, 467, 521, 566, 595, 617, 635, 643, 653, 662, 666, 668, 676, 678, 679, 680, 684, 685, 685, 685, 686, 688]
[1, 4, 30, 114, 292, 428, 514, 567, 591, 608, 618, 630, 643, 652, 658, 661, 663, 668, 670, 673, 677, 679, 682, 683, 684, 685]
[1, 1, 1, 1, 1, 1, 1, 2, 6, 41, 163, 363, 486, 550, 581, 609, 623, 635, 644, 646, 653, 657, 658, 658, 661, 664]
[1, 2, 7, 24, 99, 271, 441, 526, 573, 598, 613, 625, 638, 639, 643, 646, 652, 654, 655, 660, 660, 663, 666, 668, 669, 672]
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[1, 10, 46, 151, 369, 487, 550, 597, 622, 633, 638, 650, 655, 659, 663, 666, 666, 668, 672, 675, 677, 678, 679, 679, 679, 679]
[1, 17, 67, 229, 396, 499, 556, 586, 606, 624, 641, 644, 645, 654, 658, 663, 666, 669, 673, 673, 673, 673, 673, 673, 674, 674]
