[1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]
[1, 1, 2, 2, 2, 3, 5, 8, 15, 25, 33, 37, 40, 41, 43, 43, 46, 46, 46, 48, 48, 49, 50, 50, 50, 50]
[1, 1, 2, 4, 12, 23, 31, 38, 46, 50, 52, 54, 55, 55, 55, 57, 58, 58, 58, 59, 59, 61, 61, 62, 62, 62]
[1, 1, 1, 1, 1, 1, 1, 2, 2, 3, 6, 11, 17, 24, 35, 40, 43, 47, 50, 51, 52, 52, 52, 54, 54, 54]
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 3, 6, 14]
[1, 2, 5, 9, 15, 25, 29, 34, 38, 42, 45, 46, 48, 49, 51, 53, 54, 55, 55, 55, 55, 55, 58, 58, 59, 59]
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[1, 1, 2, 3, 6, 10, 20, 30, 40, 46, 48, 51, 53, 54, 58, 59, 59, 59, 59, 59, 59, 59, 60, 60, 60, 60]
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[1, 1, 1, 3, 6, 8, 14, 20, 30, 41, 47, 53, 53, 55, 55, 55, 56, 57, 57, 57, 57, 57, 57, 57, 57, 57]
[1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 9, 16, 25, 37, 42, 47, 50, 53, 53, 54, 58]
[1, 2, 3, 5, 12, 20, 25, 33, 42, 47, 47, 49, 49, 50, 51, 51, 52, 54, 54, 54, 55, 55, 55, 55, 56, 56]
[1, 1, 1, 1, 1, 1, 1, 2, 3, 5, 8, 12, 23, 34, 40, 47, 50, 52, 54, 54, 55, 55, 56, 56, 56, 56]
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 7, 23, 30, 37, 41, 44, 44, 44, 46, 46, 47]
[1, 2, 3, 5, 10, 21, 34, 38, 46, 49, 50, 51, 51, 53, 55, 55, 56, 56, 56, 57, 57, 60, 60, 60, 60, 60]
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 3, 9, 19, 30, 38, 46, 47, 49, 49, 53]
[1, 2, 5, 8, 14, 26, 31, 39, 46, 50, 52, 54, 57, 60, 61, 61, 61, 61, 62, 62, 62, 62, 62, 62, 62, 62]
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[1, 2, 4, 4, 9, 17, 31, 33, 39, 41, 44, 48, 49, 49, 50, 50, 51, 51, 51, 51, 51, 52, 52, 53, 54, 54]
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[1, 2, 4, 4, 5, 15, 28, 37, 46, 52, 55, 59, 61, 61, 61, 61, 62, 63, 63, 63, 64, 64, 64, 64, 64, 64]
[1, 1, 1, 1, 1, 2, 3, 6, 14, 22, 30, 36, 43, 45, 46, 47, 48, 49, 50, 50, 52, 53, 54, 54, 54, 55]
[1, 1, 2, 2, 3, 10, 21, 33, 38, 42, 47, 49, 50, 51, 53, 54, 54, 55, 55, 55, 55, 55, 55, 55, 55, 55]
[1, 3, 12, 21, 30, 34, 39, 42, 43, 47, 49, 50, 50, 50, 50, 50, 52, 53, 53, 54, 54, 54, 54, 54, 54, 54]
