[1, 42, 59, 93, 154, 205, 251, 277, 296, 309, 316, 323, 333, 341, 346, 348, 353, 354, 356, 360, 363, 364, 365, 366, 366, 367]
[1, 19, 26, 39, 72, 137, 190, 233, 261, 282, 305, 312, 323, 332, 338, 342, 345, 349, 352, 352, 354, 354, 354, 354, 358, 359]
[1, 30, 62, 126, 180, 231, 265, 285, 299, 315, 324, 332, 337, 342, 345, 346, 346, 349, 353, 354, 357, 357, 358, 359, 361, 361]
[1, 32, 46, 99, 153, 193, 238, 269, 291, 302, 308, 321, 326, 327, 333, 337, 337, 342, 346, 347, 349, 351, 351, 354, 355, 356]
[1, 44, 81, 131, 181, 232, 266, 277, 297, 312, 325, 334, 342, 348, 349, 352, 354, 358, 360, 364, 364, 365, 366, 367, 369, 369]
[1, 44, 85, 145, 188, 224, 250, 274, 288, 306, 320, 330, 335, 339, 341, 343, 344, 346, 347, 347, 349, 349, 351, 351, 353, 354]
[1, 121, 148, 199, 247, 292, 321, 337, 351, 359, 372, 379, 382, 385, 390, 392, 394, 397, 399, 401, 401, 402, 403, 404, 406, 406]
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[1, 51, 84, 140, 183, 230, 264, 279, 302, 312, 329, 332, 342, 348, 354, 356, 360, 364, 365, 368, 370, 373, 376, 377, 377, 378]
[1, 9, 25, 67, 132, 174, 208, 230, 256, 275, 291, 302, 309, 317, 323, 325, 329, 332, 337, 340, 342, 343, 343, 345, 346, 347]
[1, 53, 87, 143, 196, 234, 269, 288, 311, 326, 339, 344, 352, 358, 361, 363, 366, 367, 369, 370, 371, 371, 373, 374, 375, 375]
[1, 23, 43, 96, 158, 209, 241, 268, 284, 297, 312, 322, 331, 336, 338, 339, 341, 342, 344, 346, 346, 347, 350, 350, 351, 351]
[1, 23, 27, 38, 71, 123, 178, 216, 260, 282, 301, 312, 323, 331, 335, 340, 343, 347, 349, 351, 355, 357, 358, 358, 358, 361]
[1, 38, 59, 101, 161, 212, 251, 279, 302, 311, 323, 329, 336, 342, 347, 353, 359, 361, 364, 366, 367, 368, 370, 370, 371, 371]
[1, 64, 95, 147, 206, 246, 282, 311, 327, 337, 345, 350, 358, 365, 370, 374, 375, 376, 376, 378, 381, 382, 382, 384, 386, 387]
[1, 6, 7, 18, 53, 125, 181, 209, 235, 254, 275, 286, 300, 306, 311, 313, 318, 320, 324, 326, 327, 330, 334, 335, 338, 338]
[1, 21, 36, 61, 113, 158, 208, 236, 262, 283, 294, 308, 315, 318, 322, 328, 333, 335, 337, 338, 339, 339, 339, 339, 339, 340]
[1, 49, 85, 155, 203, 249, 276, 295, 310, 326, 337, 343, 346, 350, 352, 358, 361, 363, 364, 366, 366, 368, 368, 368, 369, 369]
[1, 8, 12, 34, 87, 165, 207, 241, 259, 281, 298, 305, 315, 322, 327, 332, 334, 334, 339, 343, 343, 345, 346, 348, 349, 349]
[1, 2, 19, 53, 103, 159, 209, 240, 263, 282, 295, 306, 314, 317, 323, 325, 331, 338, 339, 339, 342, 342, 344, 346, 348, 348]
[1, 6, 24, 58, 119, 173, 210, 237, 256, 279, 289, 298, 310, 316, 320, 330, 335, 335, 338, 339, 341, 341, 343, 344, 344, 345]
[1, 8, 18, 57, 112, 166, 212, 248, 281, 294, 307, 314, 327, 331, 336, 339, 342, 344, 346, 348, 350, 351, 353, 354, 354, 354]
[1, 40, 66, 108, 176, 216, 255, 275, 302, 316, 333, 344, 348, 354, 359, 364, 368, 370, 370, 371, 372, 373, 374, 374, 375, 376]
[1, 15, 17, 23, 61, 118, 173, 215, 248, 267, 282, 294, 305, 313, 318, 323, 330, 335, 339, 341, 342, 344, 346, 346, 349, 349]
[1, 55, 75, 120, 171, 222, 256, 287, 309, 320, 336, 343, 355, 359, 366, 367, 372, 375, 377, 380, 383, 385, 386, 386, 387, 389]
