[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[1, 4, 66, 205, 564, 970, 1266, 1456, 1575, 1664, 1731, 1785, 1816, 1847, 1873, 1891, 1906, 1917, 1929, 1937, 1944, 1950, 1957, 1963, 1969, 1973]
[1, 1, 2, 3, 12, 38, 143, 363, 837, 1253, 1486, 1624, 1726, 1783, 1840, 1877, 1905, 1925, 1942, 1957, 1967, 1980, 1990, 1998, 2004, 2009]
[1, 15, 81, 315, 829, 1167, 1382, 1501, 1596, 1655, 1689, 1735, 1772, 1800, 1827, 1841, 1862, 1873, 1878, 1890, 1900, 1908, 1919, 1924, 1934, 1934]
[1, 5, 35, 150, 461, 895, 1184, 1362, 1479, 1569, 1625, 1670, 1704, 1742, 1778, 1796, 1817, 1834, 1844, 1853, 1861, 1869, 1876, 1882, 1884, 1889]
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[1, 9, 39, 103, 365, 820, 1139, 1366, 1521, 1615, 1696, 1747, 1781, 1811, 1838, 1860, 1880, 1897, 1911, 1923, 1929, 1935, 1938, 1939, 1945, 1945]
[1, 4, 28, 114, 386, 741, 1087, 1304, 1487, 1595, 1672, 1728, 1779, 1805, 1826, 1843, 1867, 1881, 1889, 1895, 1904, 1917, 1922, 1928, 1935, 1938]
[1, 5, 22, 84, 299, 707, 1074, 1333, 1471, 1565, 1632, 1703, 1747, 1778, 1802, 1826, 1840, 1850, 1864, 1871, 1879, 1887, 1897, 1903, 1907, 1911]
[1, 2, 8, 11, 18, 59, 238, 572, 995, 1291, 1474, 1574, 1662, 1722, 1774, 1806, 1829, 1851, 1874, 1899, 1907, 1919, 1925, 1938, 1946, 1952]
[1, 1, 2, 2, 3, 3, 4, 4, 4, 5, 15, 38, 141, 446, 953, 1305, 1496, 1624, 1707, 1765, 1806, 1845, 1868, 1887, 1899, 1906]
[1, 4, 7, 13, 96, 362, 772, 1108, 1320, 1452, 1554, 1636, 1684, 1721, 1752, 1782, 1811, 1827, 1845, 1859, 1876, 1883, 1894, 1906, 1917, 1930]
[1, 5, 27, 110, 334, 791, 1145, 1385, 1504, 1607, 1673, 1716, 1750, 1771, 1783, 1808, 1828, 1840, 1847, 1850, 1858, 1867, 1880, 1891, 1899, 1906]
[1, 2, 3, 5, 24, 187, 539, 961, 1244, 1432, 1557, 1645, 1709, 1750, 1782, 1811, 1824, 1834, 1846, 1856, 1867, 1877, 1879, 1880, 1885, 1890]
[1, 2, 17, 137, 499, 878, 1170, 1404, 1545, 1634, 1701, 1753, 1798, 1832, 1860, 1877, 1894, 1908, 1925, 1935, 1940, 1948, 1951, 1959, 1965, 1974]
[1, 8, 21, 84, 287, 717, 1068, 1309, 1442, 1550, 1605, 1657, 1699, 1723, 1756, 1777, 1794, 1807, 1821, 1833, 1845, 1855, 1862, 1871, 1879, 1887]
[1, 1, 3, 9, 53, 231, 569, 912, 1182, 1346, 1480, 1573, 1635, 1669, 1708, 1738, 1770, 1789, 1801, 1812, 1823, 1840, 1847, 1854, 1861, 1871]
[1, 4, 26, 148, 491, 968, 1240, 1430, 1563, 1651, 1708, 1751, 1780, 1816, 1837, 1859, 1877, 1888, 1895, 1904, 1910, 1916, 1922, 1927, 1934, 1939]
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[1, 1, 3, 8, 18, 79, 272, 677, 1070, 1303, 1448, 1560, 1621, 1696, 1746, 1773, 1791, 1809, 1834, 1854, 1870, 1888, 1894, 1899, 1904, 1907]
[1, 7, 35, 141, 523, 945, 1232, 1408, 1550, 1633, 1691, 1741, 1771, 1805, 1823, 1847, 1859, 1874, 1886, 1892, 1896, 1900, 1908, 1914, 1918, 1922]
[1, 1, 3, 12, 50, 185, 553, 974, 1240, 1423, 1536, 1600, 1664, 1713, 1747, 1769, 1787, 1803, 1819, 1839, 1851, 1862, 1869, 1874, 1882, 1887]
[1, 1, 2, 8, 40, 145, 501, 970, 1317, 1482, 1586, 1659, 1732, 1766, 1806, 1829, 1865, 1880, 1897, 1908, 1920, 1933, 1941, 1945, 1949, 1953]
[1, 2, 2, 2, 2, 3, 6, 20, 117, 447, 889, 1227, 1416, 1554, 1642, 1719, 1765, 1803, 1834, 1854, 1869, 1882, 1894, 1908, 1923, 1932]
