[1, 15, 22, 37, 46, 54, 61, 66, 69, 71, 71, 71, 73, 73, 74, 75, 75, 75, 75, 75, 76, 76, 76, 76, 76, 76]
[1, 12, 31, 42, 48, 51, 52, 53, 53, 55, 56, 56, 57, 57, 58, 58, 58, 58, 58, 58, 59, 59, 59, 59, 59, 60]
[1, 10, 11, 16, 24, 30, 35, 37, 40, 41, 41, 41, 42, 43, 44, 44, 44, 44, 44, 45, 45, 45, 46, 47, 47, 47]
[1, 13, 30, 44, 50, 51, 53, 56, 58, 60, 61, 61, 61, 61, 61, 61, 62, 62, 62, 62, 62, 62, 62, 62, 62, 62]
[1, 12, 16, 23, 28, 33, 38, 39, 40, 43, 47, 48, 49, 49, 50, 50, 50, 50, 51, 51, 51, 51, 51, 51, 51, 51]
[1, 19, 30, 46, 57, 63, 68, 71, 73, 73, 73, 74, 77, 77, 77, 77, 77, 78, 78, 78, 78, 78, 78, 78, 78, 78]
[1, 21, 35, 41, 44, 47, 47, 50, 51, 54, 54, 55, 56, 57, 57, 57, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58]
[1, 14, 24, 28, 34, 42, 43, 45, 47, 50, 50, 51, 51, 52, 52, 52, 52, 52, 52, 52, 52, 53, 53, 54, 54, 54]
[1, 23, 33, 46, 56, 58, 66, 66, 66, 67, 67, 68, 68, 68, 68, 68, 68, 69, 69, 70, 70, 70, 70, 70, 70, 70]
[1, 10, 13, 16, 24, 28, 35, 37, 39, 40, 43, 45, 46, 47, 47, 48, 48, 48, 48, 50, 51, 51, 51, 52, 53, 53]
[1, 16, 32, 48, 58, 63, 67, 67, 68, 68, 68, 69, 70, 70, 70, 70, 70, 70, 71, 71, 71, 71, 71, 71, 71, 71]
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[1, 12, 30, 42, 50, 56, 59, 63, 66, 69, 69, 71, 72, 74, 76, 76, 76, 77, 77, 77, 77, 77, 77, 77, 77, 77]
[1, 19, 31, 40, 46, 48, 51, 52, 52, 55, 57, 57, 58, 59, 60, 60, 61, 61, 61, 61, 62, 62, 63, 63, 63, 63]
[1, 18, 33, 39, 43, 44, 48, 49, 51, 51, 51, 51, 53, 54, 54, 54, 55, 55, 55, 55, 55, 55, 55, 55, 55, 56]
[1, 2, 4, 9, 17, 24, 29, 33, 36, 40, 43, 45, 46, 47, 48, 48, 48, 48, 48, 48, 49, 49, 49, 49, 49, 49]
[1, 12, 26, 37, 49, 60, 65, 69, 72, 75, 76, 76, 76, 76, 76, 77, 77, 78, 78, 78, 78, 78, 78, 78, 78, 78]
[1, 5, 5, 6, 8, 9, 12, 15, 23, 30, 32, 33, 36, 38, 38, 39, 39, 40, 40, 41, 42, 42, 42, 42, 43, 43]
[1, 10, 22, 39, 49, 57, 63, 66, 66, 67, 68, 68, 68, 68, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69]
[1, 5, 6, 8, 9, 13, 19, 22, 25, 27, 31, 36, 39, 41, 41, 41, 43, 45, 45, 46, 46, 46, 46, 47, 47, 47]
[1, 10, 12, 17, 23, 29, 36, 39, 42, 42, 43, 45, 45, 45, 45, 45, 46, 49, 50, 50, 51, 52, 52, 52, 52, 52]
[1, 10, 11, 15, 16, 16, 18, 24, 29, 33, 37, 42, 45, 48, 49, 49, 49, 49, 50, 50, 51, 51, 51, 51, 51, 51]
[1, 15, 29, 40, 55, 61, 63, 66, 69, 73, 75, 76, 76, 77, 77, 77, 77, 77, 78, 78, 78, 78, 78, 78, 78, 78]
[1, 13, 24, 34, 48, 58, 62, 67, 68, 69, 73, 74, 76, 76, 77, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78, 78]
[1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]
