[1, 37, 57, 94, 139, 188, 219, 248, 270, 289, 303, 318, 324, 336, 338, 346, 348, 351, 354, 354, 355, 357, 359, 361, 361, 362]
[1, 19, 27, 50, 89, 149, 197, 224, 247, 265, 282, 291, 304, 314, 325, 328, 334, 341, 344, 346, 349, 351, 352, 356, 357, 358]
[1, 15, 19, 28, 52, 92, 152, 192, 222, 257, 273, 291, 298, 308, 316, 319, 330, 335, 336, 338, 341, 342, 345, 349, 351, 352]
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]
[1, 4, 10, 24, 57, 105, 157, 190, 223, 247, 268, 277, 289, 297, 305, 313, 316, 320, 321, 326, 327, 329, 330, 331, 334, 335]
[1, 12, 14, 33, 79, 133, 184, 226, 248, 272, 288, 297, 306, 316, 323, 328, 331, 337, 340, 345, 349, 351, 352, 353, 353, 356]
[1, 4, 9, 26, 54, 108, 160, 197, 235, 257, 273, 288, 307, 312, 316, 320, 323, 324, 332, 333, 333, 336, 338, 339, 339, 339]
[1, 24, 33, 73, 120, 174, 205, 229, 256, 273, 287, 296, 305, 307, 311, 319, 324, 329, 332, 334, 338, 339, 340, 340, 341, 344]
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[1, 26, 32, 43, 60, 102, 171, 203, 232, 250, 280, 299, 307, 311, 318, 326, 333, 335, 338, 343, 345, 347, 348, 352, 352, 355]
[1, 12, 20, 41, 83, 130, 179, 214, 237, 252, 266, 281, 290, 302, 310, 316, 321, 327, 329, 333, 336, 338, 339, 341, 343, 343]
[1, 25, 48, 88, 143, 193, 235, 254, 283, 300, 312, 325, 331, 334, 341, 346, 348, 352, 355, 357, 362, 362, 364, 366, 366, 366]
[1, 8, 10, 16, 32, 65, 109, 160, 202, 234, 251, 267, 275, 280, 287, 294, 301, 305, 307, 313, 315, 318, 320, 324, 325, 327]
[1, 7, 19, 39, 95, 150, 191, 227, 244, 262, 274, 291, 301, 309, 316, 320, 323, 324, 327, 329, 331, 333, 342, 342, 342, 343]
[1, 2, 12, 34, 78, 132, 183, 212, 234, 251, 258, 266, 276, 288, 293, 301, 304, 312, 318, 319, 321, 325, 326, 326, 326, 328]
[1, 21, 31, 63, 106, 171, 212, 247, 266, 288, 296, 303, 310, 318, 322, 326, 330, 333, 338, 338, 339, 340, 342, 344, 347, 349]
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[1, 3, 3, 3, 3, 3, 4, 7, 22, 59, 106, 157, 200, 227, 250, 270, 285, 293, 301, 305, 310, 314, 319, 323, 324, 327]
[1, 5, 6, 9, 10, 24, 61, 112, 155, 198, 223, 246, 267, 277, 287, 297, 303, 311, 316, 321, 327, 330, 332, 336, 337, 339]
[1, 17, 22, 34, 58, 107, 163, 206, 231, 248, 262, 279, 291, 304, 312, 319, 326, 328, 330, 332, 337, 337, 343, 345, 345, 347]
[1, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 9, 11, 18, 25, 40, 71, 116, 158, 192, 225, 249, 269, 281]
[1, 11, 15, 28, 45, 74, 107, 160, 198, 239, 261, 281, 302, 309, 315, 324, 331, 338, 341, 343, 343, 343, 345, 350, 355, 356]
[1, 6, 11, 22, 63, 123, 172, 203, 230, 253, 274, 285, 291, 298, 308, 313, 316, 319, 322, 332, 336, 338, 340, 340, 340, 341]
